エッヂの名無し<>sage<>2026/03/21(土) 18:36:22.669 ID:VTUhkerbH<> 千葉県印西市の駅前一等地でデータセンター（DC）建設が計画され近隣住民が反対している問題について、藤代健吾市長は23日、オンラインでの定例会見で「法令に基づく民間業者による民間地での開発事業について認めないことはできない」と述べた。市は、事業主との開発事業の事前協議書を締結したといい、建設への事実上のゴーサインを出した形だ。<br><br>　予定地は北総線千葉ニュータウン中央駅の前。住民らから反対の声が出ているほか、藤代市長も異論を唱えてきた。<br><br>　市景観審議会が11月、市民が使えるオープンスペースの供出や地域住民との連携などの付帯意見を市長に答申。事業主は付帯意見について対応すると回答したという。<br><br>　これを受け、市は市の指導要綱に基づく事前協議書の締結のほか地区計画の適合通知を出した。藤代市長は会見で「現行のルールにのっとっている以上は我々としては認めざるを得ない」と述べ、事業主は住民への説明を続けてもらいたいと強調した。市は市独自の街づくりのルールについて検討している。<br>https://i.imgur.com/qf7DnlC.jpeg<br>https://i.imgur.com/geXoxbB.jpeg<br>https://i.imgur.com/DKbd8v2.jpeg<br>https://i.imgur.com/LyaVckz.jpeg <>【悲報】駅前にデータセンター建設、市長が「認めざるを得ない」と発言。住民「人が入れない施設を作っていいのか！」と反発も
エッヂの名無し<><>2026/03/21(土) 19:14:39.497 ID:S9aSVkJqx<> 別によくね？<br>円安なんだしこういうとこアピールしていくべきだろ<br>ワイの町以外ならドンドン建てていいぞ <>
エッヂの名無し<><>2026/03/21(土) 19:14:43.121 ID:ukzBTr5Kq<> &gt;&gt;301<br>立地的に地震にクソ強いからな<br>引っ越し先で一時期人気あったのも地震にクソ強いからや <>
エッヂの名無し<><>2026/03/21(土) 19:14:44.720 ID:H0S1v1SNK<> 印西市って東京圏やろ？タワマン作りなよ！！ <>
エッヂの名無し<><>2026/03/21(土) 19:14:50.562 ID:vi7tu0KFz<> &gt;&gt;292<br>一部以外田舎やろ千葉は実際 <>
エッヂの名無し<><>2026/03/21(土) 19:14:52.715 ID:PluFqqxUs<> エディントンへようこそみたいな事起きてて草 <>
エッヂの名無し<><>2026/03/21(土) 19:14:56.006 ID:nYAvypN1f<> 何で反対するかホンマに分からん<br>自分が使えないからって事なら世の中のオフィスビル全部に反対せなアカンくなるやん <>
エッヂの名無し<><>2026/03/21(土) 19:14:56.138 ID:3T15pw3dG<> 入れない建物があるのが嫌ってオープンワールドゲームでしか聞いたことない<br>現実だと街には入れない建物が殆どやろ<br>他人の家に勝手に入る田舎だと珍しいんかな？<br> <>
エッヂの名無し<><>2026/03/21(土) 19:14:56.976 ID:/NmUWTKpj<> &gt;&gt;292<br>ニュータウンは割と田舎や<br>東京から行くには何本も乗り換えて時間もかかる <>
エッヂの名無し<><>2026/03/21(土) 19:14:59.715 ID:n3SQrclHe<> &gt;&gt;301<br>印西は都心に近くて地盤が安定してるから選ばれてるんや <>
エッヂの名無し<><>2026/03/21(土) 19:15:06.489 ID:MLVzdWDbD<> &gt;&gt;298<br>京都は日本電産、京セラ、村田製作所、任天堂、オムロン、島津製作所やら世界的企業いるのに税収終わってるのって海外に工場あるからか <>
エッヂの名無し<><>2026/03/21(土) 19:15:07.619 ID:gK8ujlLre<> &gt;&gt;286<br>湯気でタービン回ったら永久機関やね <>
エッヂの名無し<>sage<>2026/03/21(土) 19:15:11.898 ID:1z3Xe7U3h<> 駅前の理由ってマジで&gt;&gt;302だけなん？<br>他の場所なら条件が厳しいとかじゃなくて？<br>ぐう迷惑やな <>
エッヂの名無し<><>2026/03/21(土) 19:15:14.861 ID:cIR/bRPwc<> &gt;&gt;311<br>ものごっつエッヂ民 <>
エッヂの名無し<><>2026/03/21(土) 19:15:16.918 ID:uNUuhKKwr<> &gt;&gt;290<br>エグいやん <>
エッヂの名無し<><>2026/03/21(土) 19:15:18.919 ID:5cJG2A/jN<> 田舎やと車出勤やろし駅前にこだわるのはようわからんな <>
エッヂの名無し<><>2026/03/21(土) 19:15:32.298 ID:GeMbf5qpp<> 電気は足りるんか？ <>
エッヂの名無し<><>2026/03/21(土) 19:15:36.176 ID:H0S1v1SNK<> 印西市の場所調べたけど東京都心に通勤するには微妙に遠いな <>
エッヂの名無し<><>2026/03/21(土) 19:15:44.062 ID:X3fK//ztu<> &gt;&gt;310<br>メンテ必要になった時にとんでもない僻地に作って技術者来れませんとか本末転倒やろ <>
エッヂの名無し<>sage<>2026/03/21(土) 19:15:59.730 ID:1z3Xe7U3h<> &gt;&gt;314<br>&gt;&gt;318<br>千葉の100倍は田舎のワイの県はなんなんや&#128560; <>
エッヂの名無し<><>2026/03/21(土) 19:16:08.611 ID:H0S1v1SNK<> &gt;&gt;319<br>いうほど近いか？千葉都心という意味か？ <>
エッヂの名無し<><>2026/03/21(土) 19:16:10.378 ID:BIlCOnIL3<> &gt;&gt;309<br>定期的にメンテナンスや試験で回しまくっとるで<br>やからこそ近隣住民が反対しとるんや <>
エッヂの名無し<><>2026/03/21(土) 19:16:26.538 ID:gK6FSLwWe<> 反対運動か起こること自体は当然過ぎてツッコむことじゃねえわな<br>こんなん誰でも嫌だわ <>
エッヂの名無し<><>2026/03/21(土) 19:16:39.414 ID:JKAELx/pw<> &gt;&gt;290<br>非常用発電機ってそんなしょっちゅう起動するもんなん？ <>
エッヂの名無し<><>2026/03/21(土) 19:16:39.714 ID:X3fK//ztu<> &gt;&gt;322<br>あまりに田舎すぎたら通信インフラも弱くなるからデータセンターの性能自体も落ちる <>
エッヂの名無し<><>2026/03/21(土) 19:16:39.790 ID:aCXuaHARi<> &gt;&gt;320<br>資産自体が海外にある企業ばっかりだからやろね<br>データセンターへの投資が自治体を潤してる典型が印西市みたいや <>
エッヂの名無し<><>2026/03/21(土) 19:16:40.411 ID:lJiJ4kVmi<> &gt;&gt;292<br>東京でも地域差あるからなおさらね… <>
エッヂの名無し<><>2026/03/21(土) 19:16:43.152 ID:H0S1v1SNK<> 印西市は成田空港近いから気軽に海外旅行に行けるよ！！ <>
エッヂの名無し<><>2026/03/21(土) 19:16:44.075 ID:RsaOFFKkv<> &gt;&gt;300<br>古くなったクラウドを排出してる <>
エッヂの名無し<><>2026/03/21(土) 19:16:48.004 ID:XY638e3Lb<> &gt;&gt;290<br>これ運転開始時の煙やろ<br>どこのやつでもこうなるぞ <>
エッヂの名無し<><>2026/03/21(土) 19:16:53.593 ID:eEFmqruVx<> 流山が人気は分かるけど印西の方人気なの以外なんよな…ちょっと遠いよな <>
エッヂの名無し<><>2026/03/21(土) 19:16:54.606 ID:GeMbf5qpp<> Deep Greenのシステムが導入されたイギリスデヴォン州のエクスマスレジャーセンターは、データセンターの廃熱を無料で受け取って温水プールの加熱に利用しており、データセンターが使用する電力もDeep Greenが負担しています。Deep Greenによると、コンピューターで使用されるエネルギーの約96％が廃熱として転送され、プールのガス使用量を62％も削減しているそうです。<br>https://gigazine.net/news/20230317-data-center-heat-public-pool/<br><br>割といけるやん <>
エッヂの名無し<><>2026/03/21(土) 19:16:58.188 ID:qI.JDhm2H<> 駅前だったらインフラもある程度整ってるやろうから<br>原野に自前でゼロから作るよりもスピードも費用も圧縮できるメリットはありそう <>
エッヂの名無し<><>2026/03/21(土) 19:17:02.000 ID:H0S1v1SNK<> 能登←ここじゃアカンのですか？ <>
エッヂの名無し<><>2026/03/21(土) 19:17:03.119 ID:x5ha85d2f<> 地下だとアカンの？熱さえ外に逃がせりゃいけるやろ <>
エッヂの名無し<><>2026/03/21(土) 19:17:03.176 ID:nLZJkZGia<> &gt;&gt;310<br>サーバー置いとくだけのデータセンターならそうやけどオフィス兼ねるタイプだとそれなりに人おるんちゃう <>
エッヂの名無し<><>2026/03/21(土) 19:17:04.348 ID:aCXuaHARi<> &gt;&gt;327<br>まあ普通に僻地やからな <>
エッヂの名無し<><>2026/03/21(土) 19:17:29.684 ID:IrRchYgDe<> データセンターって基本的にセキュリティ面も考慮して駅とかから遠くに作られるんやけどな<br>三鷹のデータセンターとか駅からバスで15分とか遠すぎるんじゃボケ殺すぞ <>
エッヂの名無し<><>2026/03/21(土) 19:17:34.270 ID:/NmUWTKpj<> &gt;&gt;329<br>千葉県って考えてるからだわ総武線の千葉駅までと柏、流山、松戸以外は田舎 <>
エッヂの名無し<>sage<>2026/03/21(土) 19:17:34.662 ID:1z3Xe7U3h<> 千葉が田舎なら9割田舎になるやんけ<br>都会と田舎の間はないんか&#128560; <>
エッヂの名無し<><>2026/03/21(土) 19:17:35.640 ID:JKAELx/pw<> まあこういう反対やってる連中はだいたい共産党のジジババだろうな <>
エッヂの名無し<><>2026/03/21(土) 19:17:39.201 ID:ukzBTr5Kq<> &gt;&gt;318<br>成田スカイアクセスエアプか？<br>乗り換え1回でいけるぞ？<br>https://i.imgur.com/TFOnGq4.png <>
エッヂの名無し<><>2026/03/21(土) 19:17:44.301 ID:Ke/B0a5Lb<> 市民だけど住みやすいよ<br>ないのはバーキンと山岡家くらい <>
エッヂの名無し<><>2026/03/21(土) 19:17:59.948 ID:H0S1v1SNK<> 遠いと思ったけど爆速で成田空港と東京を繋ぐ路線があるやん！！ <>
エッヂの名無し<><>2026/03/21(土) 19:18:11.184 ID:EGhMNYBQv<> 商業施設とかは毎月15分くらい非発の試運転することになっとるけどデータセンターもそうなのかはわからん <>
エッヂの名無し<><>2026/03/21(土) 19:18:11.327 ID:61Aiuz3Br<> &gt;&gt;330<br>東京駅まで電車で１時間やで <>
エッヂの名無し<><>2026/03/21(土) 19:18:11.637 ID:n3SQrclHe<> &gt;&gt;322<br>地価どんくらいなのか知らんけど僻地に建てて新しく通信ケーブル引くより駅チカに建てた方が安上がりだったんちゃう？ <>
エッヂの名無し<><>2026/03/21(土) 19:18:27.546 ID:ogouuo9Vz<> &gt;&gt;333<br>週一くらい <>
エッヂの名無し<><>2026/03/21(土) 19:18:36.018 ID:/mir12Zm5<> そもそもなんで今更印西市にデータセンター作るの騒いでるんだ？<br>コストコニュータウン倉庫の周りなんてデータセンター3つもあるんだぞ <>
エッヂの名無し<><>2026/03/21(土) 19:18:48.322 ID:vil24M/Wr<> &gt;&gt;65<br>草&#128169; <>
エッヂの名無し<><>2026/03/21(土) 19:18:52.085 ID:ZxYlHG3Ql<> データセンター→窓がない建物→刑務所→怖い！っていう連想ゲームなんや<br>まともに相手にしたらアカンわ <>
エッヂの名無し<><>2026/03/21(土) 19:18:52.195 ID:tiexIi2vh<> 入って金を生むテナントが無いならデータセンターでもなんでも入れたほうがマシやろ <>
エッヂの名無し<><>2026/03/21(土) 19:18:52.887 ID:H0S1v1SNK<> &gt;&gt;355<br>うーん、遠いw <>
エッヂの名無し<><>2026/03/21(土) 19:18:53.188 ID:iIh4od0sR<> ・学習塾<br>・不動産屋<br>・買取専門店<br>・データセンター <>
エッヂの名無し<><>2026/03/21(土) 19:19:06.980 ID:9CSh3J9aA<> トライアルの跡地は規模感的にも駅からの距離的にもデータセンター行けそうやけど地区計画的に無理やったんか <>
エッヂの名無し<><>2026/03/21(土) 19:19:11.035 ID:5E27Q842P<> これ全部外資だけどネトウヨは知らないからセーフ <>
エッヂの名無し<><>2026/03/21(土) 19:19:15.650 ID:FWTa5qv6r<> この手の駅前って会社や商業施設ばかりで居住地が少ないイメージやからデータセンターみたいなの建てるならむしろうってつけなのでは <>
エッヂの名無し<><>2026/03/21(土) 19:19:32.771 ID:GJT4PWrya<> 中国人がまた騒いでんのか <>
エッヂの名無し<><>2026/03/21(土) 19:19:37.076 ID:GIBjLizzu<> &gt;&gt;349<br>千葉いったことないやろ <>
エッヂの名無し<><>2026/03/21(土) 19:19:42.760 ID:XY638e3Lb<> &gt;&gt;333<br>普通は2ヶ月に1度の頻度で数分運転や<br>消防法の関係で設備次第だが、年に1回30分程回すかもしれん <>
エッヂの名無し<><>2026/03/21(土) 19:19:44.092 ID:zG4YhcAtK<> &gt;&gt;43<br>部品の交換とか通勤がだるい<br>金がある<br>こんなもんやろ <>
エッヂの名無し<><>2026/03/21(土) 19:19:44.781 ID:eEFmqruVx<> なんか北総複々線化の話あるらしいな<br>ええやんとは思うけど道路どうにかしてくれの方が強いわ <>
エッヂの名無し<><>2026/03/21(土) 19:19:47.895 ID:ZEFTvC2vj<> 住人｢駅前の空き地になにか建つぞ！｣→データセンタ｢…｣<br><br>さすがにガッカリするやろ <>
エッヂの名無し<><>2026/03/21(土) 19:19:48.889 ID:H0S1v1SNK<> 見た目はJDIの工場みたいなものやん！！ <>
エッヂの名無し<><>2026/03/21(土) 19:19:56.634 ID:oq1h4HRAu<> アチアチ施設だから近隣住民にタダで床暖房配ればよいよね<br>夏と非常用電源のクッサい黒煙は知らん <>
エッヂの名無し<>sage<>2026/03/21(土) 19:20:12.516 ID:1z3Xe7U3h<> &gt;&gt;368<br>ディズニーランドくらいか <>
エッヂの名無し<>sage<>2026/03/21(土) 19:20:25.657 ID:VlMKgEdTI<> &gt;&gt;30<br>答え出とるやん<br>東京駅の近くやってオフィスばかりなんやから、仕方ないと思うよ <>
エッヂの名無し<><>2026/03/21(土) 19:20:35.640 ID:84hjmGNzS<> &gt;&gt;64<br>人が増えるからそれ狙って再開発とかも進むんちゃう <>
エッヂの名無し<><>2026/03/21(土) 19:20:41.212 ID:hzCq20T9N<> 駅前に作る意味がわからない <>
エッヂの名無し<><>2026/03/21(土) 19:20:41.587 ID:nYAvypN1f<> &gt;&gt;372<br>マンションや分譲住宅が建つのと変わらへんやろ<br>その時は残念に思っても翌日にはもう忘れとるレベル <>
エッヂの名無し<><>2026/03/21(土) 19:20:42.298 ID:H0S1v1SNK<> 千葉ロッテマリーンズのデータ野球が始まるな <>
エッヂの名無し<><>2026/03/21(土) 19:20:42.493 ID:IrRchYgDe<> ちなみに東京駅の地下にもデータセンターあるやで<br>入口がわからないようにカムフラージュされてるから<br>初見の人はみんな迷子になって電話してくるクソ仕様や <>
エッヂの名無し<><>2026/03/21(土) 19:20:52.292 ID:n3SQrclHe<> 外見をピラミッドとか神殿とかにしたらええか？<br>テーマパークみたいで観光客ちょっと増えそうやし <>
エッヂの名無し<><>2026/03/21(土) 19:20:53.420 ID:9CSh3J9aA<> &gt;&gt;358<br>コストコとかビッグホップ位の僻地ならなんも言われんのちゃうか。唯一都会っぽい雰囲気だけはある中央駅の真ん前やから嫌なだけで <>
エッヂの名無し<><>2026/03/21(土) 19:21:04.500 ID:aCXuaHARi<> 千葉ニュータウン駅前とか言う寂れた場所にはデータセンター乱立させるくらいが丁度いい<br>柏や松戸や船橋では絶対にできないことや <>
エッヂの名無し<><>2026/03/21(土) 19:21:06.003 ID:LXFf/PCWs<> なんか人が楽に儲かってそうだったり幸せそうだったりすると頭ｷｭ～ってなるよな<br>わかる <>
エッヂの名無し<><>2026/03/21(土) 19:21:40.063 ID:dnPter.9P<> 需要がねーから空き地なんだよ <>
エッヂの名無し<><>2026/03/21(土) 19:21:52.111 ID:MLVzdWDbD<> ディズニー、成田空港、印西データーセンター、日本一のDAISO、日本一のららぽ、日本一号店IKEA、、鴨川シーワールド、ドイツ村、アンデルセン公園、幕張メッセ<br><br>地味に千葉県って日本支えてるよな <>
エッヂの名無し<>sage<>2026/03/21(土) 19:22:02.030 ID:1z3Xe7U3h<> まあ企業にとっては安上がりで好条件やったんかもやが、自治体にとっては邪魔やし観光資源どころか逆効果やもんな<br>反対する気持ちはわかってきた <>
エッヂの名無し<><>2026/03/21(土) 19:22:09.155 ID:H0S1v1SNK<> 戦争が起きてここを攻められたらエッヂ民終わりじゃん <>
エッヂの名無し<><>2026/03/21(土) 19:22:09.438 ID:DPkOJWcaW<> ワイセキュリティエンジニア、多数のデータセンターに出動させられるも全ての場所昼飯の確保が至上命題 <>
エッヂの名無し<><>2026/03/21(土) 19:22:17.717 ID:5E27Q842P<> &gt;&gt;360<br>ここは元々データセンターが前から集まってるからそんなわけないやん<br>駅前だから問題になってるだけで周囲にはすでに大量にある<br>お前みたいに意味不明な嘘つきだす奴ってほんま恐ろしいな <>
エッヂの名無し<><>2026/03/21(土) 19:22:21.555 ID:GVYERKKA1<> 印西のジョイフル本田クソでかいから暇な時ぶらぶらして過ごせるから好き <>
エッヂの名無し<><>2026/03/21(土) 19:22:23.761 ID:nYAvypN1f<> &gt;&gt;382<br>幸福の科学の施設と思われそう <>
エッヂの名無し<><>2026/03/21(土) 19:22:25.506 ID:ukzBTr5Kq<> 千葉ニュータウン中央→イオンが消えたら終わる<br>印西牧の原→ジョイフル本田が消えたら終わる <>
エッヂの名無し<><>2026/03/21(土) 19:22:30.090 ID:IrRchYgDe<> 田舎の駅前に一棟だけでポツンと建ってるタワマンとか滑稽だよな<br>あっちの方が恥ずかしいと思うわ <>
エッヂの名無し<><>2026/03/21(土) 19:22:34.363 ID:TrvSKxykl<> 駅前に作る意味って何？<br>コンビニとかの方がよくね？ <>
エッヂの名無し<><>2026/03/21(土) 19:22:36.424 ID:eEFmqruVx<> &gt;&gt;387<br>なおアクセス <>
エッヂの名無し<><>2026/03/21(土) 19:22:40.180 ID:jeSwgsr36<> 実習生のベトナム集団が自転車で走り回るようになる工場よかマシだろ <>
エッヂの名無し<><>2026/03/21(土) 19:22:43.796 ID:aCXuaHARi<> &gt;&gt;388<br>自治体にしたら税収爆上がりする神施設なんだよなあ… <>
エッヂの名無し<>sage<>2026/03/21(土) 19:22:50.005 ID:1z3Xe7U3h<> &gt;&gt;389<br>エッヂの核はこの周辺なんか？ <>
エッヂの名無し<><>2026/03/21(土) 19:22:50.903 ID:BIlCOnIL3<> &gt;&gt;387<br>そしていざとなればガス資源採れる <>
エッヂの名無し<><>2026/03/21(土) 19:22:53.039 ID:X3fK//ztu<> 従業員だけやなくて利用する企業やって出入りするし<br>インフラ業者もサーバー機器やネットワーク機器を出し入れするで<br><br>とりあえず建てたら勝手に機能してくれる施設やないんやから <>
エッヂの名無し<><>2026/03/21(土) 19:22:54.954 ID:CcDyrbHJB<> 人がが入れない建物は嫌ンゴ！←これがよくわからんのやがなにが嫌なん？ <>
エッヂの名無し<><>2026/03/21(土) 19:23:00.279 ID:Ke/B0a5Lb<> &gt;&gt;387<br>幕張イオンやで <>
エッヂの名無し<><>2026/03/21(土) 19:23:04.663 ID:61Aiuz3Br<> 近所になんか新しい店できると思ってワクワクしてたのに美容室やったりするとガッカリするから気持ちはわからんでもないけどな<br>でもそれはイチャモンや <>
エッヂの名無し<><>2026/03/21(土) 19:23:05.652 ID:GIBjLizzu<> &gt;&gt;387<br>ロッテは？ <>
エッヂの名無し<><>2026/03/21(土) 19:23:07.668 ID:gbdlD5kBn<> おまえら千葉ニュータウン中央駅がどこにあるか分かってないだろ<br><br>https://i.imgur.com/ED8XDQq.jpeg<br><br>こんな僻地やぞ<br>技術者も電車乗って通勤しない<br>車で通勤する田舎なんだよ <>
エッヂの名無し<><>2026/03/21(土) 19:23:12.256 ID:AL3PlME5s<> データセンターって人もいらんから雇用も生まんし税収も増えんし水はアホみたいに使うし色々問題もあるわな <>
エッヂの名無し<><>2026/03/21(土) 19:23:42.912 ID:Vm0RT0Ckq<> メガソーラーとかも同じやけどうんこ事業者が紛れ込み過ぎや <>
エッヂの名無し<><>2026/03/21(土) 19:23:48.909 ID:qI.JDhm2H<> 千葉て日本と世界をつなぐ海底ケーブルも集まってるし色々都合がええ立地なんよな <>
エッヂの名無し<><>2026/03/21(土) 19:23:49.241 ID:T.U.XqPfM<> データセンターに自信ニキおるやん<br>ワイも若干反対よりになってきたわ <>
エッヂの名無し<><>2026/03/21(土) 19:23:53.828 ID:oM9Yj7tle<> &gt;&gt;390<br>ほんま人権ないよな <>
エッヂの名無し<><>2026/03/21(土) 19:23:55.907 ID:4TL62QFiL<> 真木よう子の出身地やぞ <>
エッヂの名無し<><>2026/03/21(土) 19:23:56.359 ID:9CSh3J9aA<> &gt;&gt;394<br>トライアルが消えたからマジでイオン以外の選択肢無いんよなアッコ。後はドンキとヤオコーか？ <>
エッヂの名無し<><>2026/03/21(土) 19:24:03.551 ID:dnPter.9P<> ジジイにしてみれば俺が死ぬまで空き地にしといてくれってのはわかる <>
エッヂの名無し<><>2026/03/21(土) 19:24:06.551 ID:IrRchYgDe<> &gt;&gt;390<br>？？？「お待たせ！」<br>https://i.imgur.com/DVqAQv9.jpeg <>
エッヂの名無し<><>2026/03/21(土) 19:24:09.681 ID:H0S1v1SNK<> &gt;&gt;408<br>でも重要なんやろ？なら過疎地域は国に守ってもらうために誘致するんや！！ <>
エッヂの名無し<><>2026/03/21(土) 19:24:15.170 ID:x5ha85d2f<> 地下に作る<br>冷却用の水で建物覆う<br>排出した湯を汲み上げる<br>地上のスーパー銭湯に使用<br><br>みんなニコニコ <>
エッヂの名無し<><>2026/03/21(土) 19:24:29.878 ID:Ke/B0a5Lb<> &gt;&gt;392<br>車のナンバー見たら遠い所から来てる <>
エッヂの名無し<><>2026/03/21(土) 19:24:36.950 ID:/NmUWTKpj<> &gt;&gt;407<br>そんなとこにスタジアム作る意味のほうがわからんやろ<br> <>
エッヂの名無し<><>2026/03/21(土) 19:24:39.186 ID:ukzBTr5Kq<> 住民「北総線が高すぎるから人が来ないんや！」<br>北総線「人がおらんから運賃を高くするしかないんや！」<br><br>この言い争いを30年くらいずっとやってるからしゃーない <>
エッヂの名無し<>sage<>2026/03/21(土) 19:24:41.338 ID:1z3Xe7U3h<> 市内に駅があるだけええやんけ<br>ワイは最寄り駅まで片道3時間なのに&#129402; <>
エッヂの名無し<><>2026/03/21(土) 19:24:53.111 ID:H0S1v1SNK<> いま首都圏はさいたまの時代やぞ<br>神奈川よりもさいたまのほうが人口増えとるんや <>
エッヂの名無し<><>2026/03/21(土) 19:25:07.149 ID:r8yawI8fi<> 駅前という好立地でも<br>今まで何も建たなかったんやろ？<br>ならなんの需要もないんやないの？ <>
エッヂの名無し<><>2026/03/21(土) 19:25:21.434 ID:GIBjLizzu<> &gt;&gt;422<br>嘘ついてそう <>
エッヂの名無し<><>2026/03/21(土) 19:25:23.100 ID:dJzGzo.0k<> googleマップ見た感じド田舎という感じでも無いけどなんでここにデータセンター建てることになったんや <>
エッヂの名無し<><>2026/03/21(土) 19:25:38.645 ID:ukzBTr5Kq<> &gt;&gt;414<br>ちょっと遠いけどカインズとコストコやな<br>特にカインズはかなりデカい <>
エッヂの名無し<><>2026/03/21(土) 19:25:43.103 ID:H0S1v1SNK<> &gt;&gt;420<br>僻地でも来てくれるから作るんや<br>ディズニーランドだってけっして便利な立地ではあらへんやろ？ <>
エッヂの名無し<><>2026/03/21(土) 19:25:43.206 ID:eEFmqruVx<> &gt;&gt;421<br>でも値下げしたんよな <>
エッヂの名無し<><>2026/03/21(土) 19:25:47.039 ID:/hXAsdh7Y<> データセンターなんか魅力ないわ<br>こういう市民に愛される施設を建てろよ<br><br>https://i.imgur.com/a4va3fy.jpeg <>
エッヂの名無し<><>2026/03/21(土) 19:25:47.202 ID:IrRchYgDe<> 房総半島南部とかいう千葉県民の大半すら何があるのか知らないらしい謎のエリア <>
エッヂの名無し<><>2026/03/21(土) 19:25:49.367 ID:zG4YhcAtK<> &gt;&gt;390<br>法人ならくる飯とかで事前に出前頼めんか？ <>
エッヂの名無し<><>2026/03/21(土) 19:25:50.721 ID:aiH2jl/7Q<> エディントンへようこそ <>
エッヂの名無し<><>2026/03/21(土) 19:25:51.882 ID:/NmUWTKpj<> &gt;&gt;423<br>神奈川に住めなくなってるだけやろ高くて<br>埼玉は暑すぎてかなわん <>
エッヂの名無し<><>2026/03/21(土) 19:25:57.695 ID:aCXuaHARi<> &gt;&gt;426<br>普通に田舎だからや <>
エッヂの名無し<>sage<>2026/03/21(土) 19:26:04.818 ID:eSftAcgur<> ワイデータセンター勤務、高みの見物 <>
エッヂの名無し<><>2026/03/21(土) 19:26:09.608 ID:qF8XtvDrP<> not in my backyardみたいなもんやけど駅前でやる必要性マジでないよな<br>なんかメリットあるんか？？ <>
エッヂの名無し<><>2026/03/21(土) 19:26:27.192 ID:0LqPoeTVY<> 問題になってるのColtの5棟目なんよな<br>印西市はデータセンター横丁と呼ばれるぐらいにデータセンター集中してるから1棟ぐらい増えてもなぁ<br>https://i.imgur.com/iO51luf.jpeg<br>https://i.imgur.com/lXVZXE0.jpeg <>
エッヂの名無し<><>2026/03/21(土) 19:26:29.412 ID:/NmUWTKpj<> &gt;&gt;430<br>それを作っても人が来ないから潰れるわ <>
エッヂの名無し<><>2026/03/21(土) 19:26:32.294 ID:H0S1v1SNK<> うおおおおおお！！千葉が日本のシリコンバレーになるんや！！ <>
エッヂの名無し<><>2026/03/21(土) 19:26:36.024 ID:GIBjLizzu<> &gt;&gt;430<br>伏魔殿 <>
エッヂの名無し<><>2026/03/21(土) 19:26:44.197 ID:/NmUWTKpj<> &gt;&gt;436<br>データセンターの受付の人抜けてるやつ多くね <>
エッヂの名無し<><>2026/03/21(土) 19:27:01.924 ID:j/hG50P5E<> &gt;&gt;430<br>駿河屋とまんだらけも入れろ <>
エッヂの名無し<><>2026/03/21(土) 19:27:03.247 ID:ArmQdjTsZ<> 印西市なんてDCのおかげで恩恵受けて潤ってるやん<br>その恩恵を一番受けてる高齢者の反対を鵜呑みにしたらどんどん衰退するぞ <>
エッヂの名無し<><>2026/03/21(土) 19:27:15.440 ID:H0S1v1SNK<> &gt;&gt;438<br>千葉ってゴルフ場多くない？ <>
エッヂの名無し<><>2026/03/21(土) 19:27:21.945 ID:qvqN2mIkd<> あんなど田舎の土人が調子乗るなよ <>
エッヂの名無し<><>2026/03/21(土) 19:27:31.546 ID:qF8XtvDrP<> &gt;&gt;430<br>治安が悪くなりそう <>
エッヂの名無し<><>2026/03/21(土) 19:27:41.751 ID:tIWP2K99L<> 資産価値とか知らんがなって話よな<br>駅前やねんから建物立つリスク込みで買うべき <>
エッヂの名無し<><>2026/03/21(土) 19:27:44.297 ID:ukzBTr5Kq<> &gt;&gt;429<br>通学定期代と通勤定期代だけは下げたんちゃうっけな<br>基本料金はそのままやった気がする <>
エッヂの名無し<>sage<>2026/03/21(土) 19:27:49.457 ID:1z3Xe7U3h<> &gt;&gt;425<br>嘘やと思われるぐらいの場所やからな&#128580;<br>ワンルーム1万で借りれるようなアパートもある <>
エッヂの名無し<><>2026/03/21(土) 19:27:58.238 ID:IrRchYgDe<> &gt;&gt;442<br>前に緊急対応で深夜に行ったら警備員爆睡してて中に入れてもらえなかったわ <>
エッヂの名無し<><>2026/03/21(土) 19:28:08.231 ID:eEFmqruVx<> 印西牧の原って両サイドショッピングモールで強くね？線路隔てて分かれてるのめんどくせーかもやけど <>
エッヂの名無し<><>2026/03/21(土) 19:28:08.676 ID:gLxoaL4Lh<> &gt;&gt;430<br>エッヂモール定期 <>
エッヂの名無し<><>2026/03/21(土) 19:28:18.446 ID:kqTbQ2vQH<> &gt;&gt;1<br>どわーｗ<br>https://www.kyodemo.net/img/ss/e_e_liveedge-ahjqz88.png<br>https://www.kyodemo.net/sdemo/b/e_e_liveedge/?hi=VTUhkerbH&key=1774085782&date=20260321 <>
エッヂの名無し<><>2026/03/21(土) 19:28:26.098 ID:gbdlD5kBn<> &gt;&gt;430<br>ワンカップ大関持ってる老人がウロウロしてそう <>
エッヂの名無し<><>2026/03/21(土) 19:28:35.674 ID:EGhMNYBQv<> データセンターでケバブとか売ろう！ <>
エッヂの名無し<><>2026/03/21(土) 19:28:36.830 ID:2Kdx592Sg<> 中東にはバカスカ立ってるのに<br>日本だと住民がギャオってなかなか建てられないっていうね <>
エッヂの名無し<><>2026/03/21(土) 19:28:53.859 ID:o7PyH.l7e<> 東京タワーの目の前に出来るくらいやし <>
